temperatura_C,condutividade_uS,pH,spec_F1_415nm,spec_F2_445nm,spec_F3_480nm,spec_F4_515nm,spec_F5_555nm,spec_F6_590nm,spec_F7_630nm,spec_F8_680nm,spec_Clear,spec_NIR,acustico_freq_Hz,subtipo,tipo,potabilidade
6.074806171282692,1603.4139634812227,4.408891574766944,0.3407371837454281,0.34914346195694795,0.6324105965323796,0.7730061445583817,0.7726805145735999,0.7577993582045669,0.485656426428416,0.38704325688263747,0.6016313957961693,0.46348482016176623,1453.5030314962432,cerveja_heineken,cerveja,-1
5.375947486538385,2100.0423290943813,3.971501760872289,0.11050331678217794,0.2182383589187952,0.22728080014806307,0.40288803851705973,0.5439505802529636,0.6345761962685931,0.6181934444284007,0.5060304279091997,0.2894621205731751,0.468484155581261,1454.463115606262,cerveja_ipa,cerveja,-1
0.4635262816058683,436.08983962967113,5.380355014061798,0.7265304610479937,0.8500087076541699,0.7785473515807061,0.892702322666897,0.7597758051943468,0.7633406400783269,0.834625235064048,0.7694541124141147,0.7678274921170705,0.6710853882139779,1449.4370473731676,agua_mineral_gas,agua,1
19.105161711620646,234.8205036794881,7.435696683960861,0.9431521561014712,0.8995011443798566,0.9436627016116615,0.9140144076060402,0.9450162578813952,0.9082717540855312,0.8441506276866079,0.8967737351097147,0.9322496889573849,0.6197804621986011,1475.2372272094772,agua_mineral,agua,1
24.633174115026364,472.698969521404,2.5896006297591474,0.6894881850344596,0.5789461870592841,0.6082050974999138,0.6624384270112559,0.9143879853925634,0.5202697723641672,0.44394870521572355,0.7025274308957186,0.5488473781576917,0.3961940460312526,1453.9135776391124,agua_contaminada,agua,0
20.39563427934598,1431.654860936619,6.937533757649183,0.4023541360253503,0.5280630452610255,0.49290994020445045,0.9017715389283634,0.5054362194314583,0.48970396616316947,0.6021147557250967,0.4673438478770863,0.4602510481194839,0.4707328850341449,1457.504222032792,agua_contaminada,agua,0
5.13015813619596,1908.592856303555,3.7203986342169046,0.3345820754822169,0.4382038273669421,0.5655406776766544,0.6652018961650215,0.7004337117393573,0.7593492594188354,0.568188053511183,0.2977962351151808,0.5376134359829201,0.4194006759046379,1445.604498499859,cerveja_budweiser,cerveja,-1
9.197889418806763,325.8694317316729,6.339164425230976,0.8531041035992933,0.7942810977628479,0.8158312727989043,0.8098450706755113,0.7779586321322706,0.8881320053732128,0.673829775239887,0.7574935551577963,0.735571558421102,0.5871440366041079,1401.2046416642856,agua_mineral_gas,agua,1
3.0268343762962395,2069.4217941694574,4.174534636200504,0.277316609486175,0.3014074650459799,0.514715530723746,0.781126307810096,0.8467163033381584,0.6393727169660126,0.44277791370415026,0.37766343206302583,0.6082050503318364,0.349389090051953,1479.1410375205908,cerveja_heineken,cerveja,-1
9.243791580110605,2237.624637476165,3.925323880306679,0.07054328267088017,0.021970606070945885,0.0958528474460544,0.19459537661484616,0.1994797184976785,0.22840917569936137,0.314237053167357,0.333511985060997,0.1682132363559792,0.2690747867134945,1470.3526261195634,cerveja_stout,cerveja,-1
7.149542475875085,1787.5367968832657,3.8025591689175027,0.33503343604989644,0.4080677974973534,0.5469271001070216,0.7289771184824358,0.7653031864387986,0.8203411729777862,0.4892043446938113,0.3712130362218438,0.6160805311374212,0.4807230381467798,1467.0232037037872,cerveja_budweiser,cerveja,-1
5.33074466528271,1908.3954047264174,3.7721644178901705,0.42795692911587313,0.365662820153672,0.6465230366567062,0.6891028143130911,0.7375447191036576,0.6776485345186234,0.5684639521919428,0.3176409448575209,0.6429297791183998,0.5491433285717847,1467.0644210404214,cerveja_budweiser,cerveja,-1
19.132332718183246,371.67629867128505,7.264493878419938,0.977195370866199,0.943260967000452,0.9433508029744716,0.9969368269717783,0.9024529961278374,0.933505819169343,0.9961679293342774,0.8536050836337076,0.931554699828011,0.669609797900742,1471.4217772747768,agua_mineral,agua,1
18.79548091788215,283.33426486236624,7.073024578064928,0.8771595009630668,0.8586854048658917,0.9600953493085072,0.9851351652797252,0.9161859447789533,0.9137408161431546,0.8485840007305794,0.8098847285531506,0.9079609653877899,0.7582170329626209,1488.3618417491498,agua_torneira,agua,1
8.518973575601443,2271.1643244196957,4.142380309586524,0.12803588866950727,0.154011549188999,0.36425712808987515,0.4839220253916552,0.5301257572709862,0.7560144288655403,0.7220818489260842,0.4006654165570346,0.4192837379394974,0.45283245839618325,1443.5756225333184,cerveja_ipa,cerveja,-1
11.346096505677352,310.49393864881324,5.324437131087467,0.9183172587492122,0.9286179298221878,0.835810764979163,0.8670986958817704,0.6842850228980794,0.8092286971970549,0.8372843561359665,1.0,0.7856700896403753,0.7237578532833208,1458.1779890095809,agua_mineral_gas,agua,1
7.3816719276970675,2364.6276502953265,3.813481369423427,0.1926526368451837,0.3227104417369589,0.29809872267007764,0.6829174341580668,0.7469152657710332,0.722432761517254,0.4790819936378232,0.3533063512726842,0.3489071031862218,0.4056273045480316,1469.2496481062446,cerveja_ipa,cerveja,-1
21.18716996723077,308.83168561125626,7.2811100193009475,0.9154695785078473,0.9002612716338451,0.9516878114289703,0.9328743673054685,0.8906620932597824,0.8669178898539528,0.8945066663544378,0.8992359576998593,0.9344052201518844,0.8295548126458634,1479.553676274786,agua_torneira,agua,1
5.1026876484703925,1515.3016370304135,4.149245178446956,0.3926728946904328,0.29369117057249655,0.6606253838236817,0.7075518990495078,0.798552554390451,0.7580356162256382,0.6209299187637304,0.35461468318190853,0.5777104682697075,0.4386652241311843,1443.2809250545904,cerveja_budweiser,cerveja,-1
4.115221441435816,1441.1091745053986,4.255534260919146,0.2435623845443587,0.558505732292672,0.39387514411383845,0.7225004485362931,0.8214325466879322,0.7866592762038292,0.5321393099917454,0.4762037838522532,0.6160736340347716,0.4380372795010406,1469.0895962060504,cerveja_budweiser,cerveja,-1
26.591125218624253,644.065636655731,5.742921471031136,0.4469758896832265,0.44954511797606733,0.6297450691766334,0.5949286591344756,0.6001662845334955,0.569131364482366,0.8075144872596806,0.5149187544893599,0.6868806428678491,0.6377061325050458,1463.7155293001747,agua_contaminada,agua,0
18.0360553887687,243.48918364142264,7.466863796607686,0.9956378099060813,0.9563403219151633,0.9101882587291548,1.0,0.9224136459164886,0.9464048115220263,0.8582544350944045,0.9440064634485805,0.932982075839453,0.6591638848365811,1479.3585122341915,agua_mineral,agua,1
20.447229812879414,42.03724013038095,7.989313663172386,0.8980486689013333,0.964694229081019,0.9776752471849419,0.9624708997334972,0.9617079534374638,0.9303660987498724,0.9083256318373982,0.8457489615680278,0.9372513366714962,0.6869650094945772,1481.0360438619045,agua_mineral,agua,1
22.827780570745386,436.00520255197625,6.989313843221517,0.8251313414952732,0.9124565546797596,0.9592725357728356,0.9412851295637896,0.9925231616921877,0.8657599800248882,0.823042196223286,0.7289053548520199,0.9291893006209005,0.635640174436607,1481.5226521555157,agua_torneira,agua,1
4.7670900425688005,1472.155864644417,4.1622829892910005,0.2800150137188957,0.3483008486889322,0.5959044163916497,0.7057275061249064,0.667784717445885,0.7269862800493369,0.4484387302802389,0.3409428511270226,0.5590184428807775,0.5623007200167569,1474.1317339207205,cerveja_heineken,cerveja,-1
7.231431403596744,1978.9747957272225,4.709415828873598,0.3483150744544492,0.3580014368866969,0.5200952110299213,0.6436112173036986,0.9417827857533088,0.6996231181664859,0.4576440866440207,0.3499420019366134,0.45416991868012374,0.4165742445737951,1470.205516690741,cerveja_heineken,cerveja,-1
6.630330312106775,2408.149362800008,4.644640388970571,0.06373169505684619,0.06095643153998416,0.09708421552629944,0.19486058672804302,0.1252429464377668,0.2137203502065681,0.32213779789943164,0.2654787878994125,0.289142524809111,0.34241352612633424,1468.9942167637753,cerveja_stout,cerveja,-1
2.4808677170942874,1602.6359525033834,4.033447314316114,0.3652197030525519,0.5000199792928471,0.6341856138127986,0.8101000673127985,0.7597689333158881,0.7668556007861783,0.520031600234205,0.4400606770420806,0.5886667194897426,0.5540711090927403,1470.8454237666538,cerveja_budweiser,cerveja,-1
5.886040071096992,370.60595151861,5.596697742180823,0.8972470080415365,0.7604728189958951,0.7678659081172404,0.9570201001342594,0.7635996084028395,0.6480773258849464,0.6847856261800179,0.6301997539732138,0.952747745636739,0.7177968012372408,1475.3584701268005,agua_mineral_gas,agua,1
19.0647504032823,1550.6514602405878,6.009445922446998,0.5580712228133,0.7453873258049799,0.6478476156282451,0.5400883244384708,0.596325995091076,0.6606539025795292,0.33062743470081873,0.3502924842113255,0.45297699741619935,0.4081243732808589,1445.6456318245023,agua_contaminada,agua,0
8.925535463752436,389.457089154616,4.822709678764,0.7865596465560858,0.8999748798048269,0.8123590379691853,0.8415471809113889,0.7465636618775647,0.8117419162210283,0.7739506916175927,0.6936194078075513,0.8268587969405492,0.8354857689420273,1455.3841159704637,agua_mineral_gas,agua,1
8.37285135187052,1509.1888798783182,3.8795527184323593,0.3002418356399176,0.45551772046203726,0.5472473375594009,0.7848221772526989,0.6439365735075366,0.7796339523555784,0.4827269264254544,0.2807900295823913,0.53518184353645,0.41158859083704596,1469.6215218954374,cerveja_heineken,cerveja,-1
10.770196398435647,1914.5586552645873,3.801280118184543,0.01998162191578017,0.12110698491406191,0.16746113018818404,0.1309895539067556,0.1632500701132692,0.20394069130694456,0.3837012874614201,0.12199535485269791,0.15310568861054896,0.2385604224206461,1480.5266608619108,cerveja_stout,cerveja,-1
5.036820558488242,2200.8128661115134,4.08392874843479,0.11562421879744272,0.2500340830714466,0.4560943269136976,0.462361833234626,0.6169022962313485,0.6491764039038576,0.4580644581189467,0.42315309517848254,0.4536237668649874,0.4230535348618861,1452.9184826850524,cerveja_ipa,cerveja,-1
20.890425420494037,175.27306100659234,7.681779752294039,0.9601265390696369,0.9951486348300618,0.9427787586256182,0.9493030866548405,0.9555581499736677,0.8865188385440073,0.9234519685603624,0.8753505742446318,0.907328656224559,0.7692492337833035,1478.1626178071645,agua_mineral,agua,1
19.47543475796788,297.5708980003263,7.564457966668438,0.9241571931980794,0.9518635978988966,0.9559524672472209,0.9185912236946231,0.9330088819291983,0.9623211020956597,0.8905401446960894,0.819059045175256,0.9437257362984269,0.6913593845197082,1483.2098098356425,agua_mineral,agua,1
25.15818251282087,807.3903424026109,6.895210216675897,0.9494265931425732,0.9392411465905462,0.9926311812481302,0.9445235007218142,0.8476395619961482,0.9104967792490284,0.899102878723125,0.9769377898037502,0.8441679531164394,0.638576355221485,1480.9011761046438,agua_torneira,agua,1
20.81119929560253,467.8838791691088,7.3562122385278075,0.8039247734725681,0.981995622645165,0.8790819028504108,0.9525724874498873,0.8449189085212869,0.8189136326481269,0.8893570993385108,0.8392989139293459,1.0,0.4861929934224478,1480.3982975230201,agua_torneira,agua,1
10.149690573094269,2050.824152319862,4.3717182967756045,0.09581665881208529,0.1339703415728585,0.15939341781461436,0.230717719059699,0.2946423143771066,0.2483974804422981,0.31942155415896517,0.3727266206022185,0.19687807189102194,0.2040309588800883,1451.5097233589142,cerveja_stout,cerveja,-1
8.341994083784165,2268.750339817051,4.12720451832876,0.03936270596066539,0.036000255464309266,0.12228788770076483,0.20719496738698365,0.1853645682253021,0.2807346773890125,0.37819431798771963,0.3787088764328283,0.07555675061221942,0.25976097074112275,1426.2789585102905,cerveja_stout,cerveja,-1
5.916223816517686,1839.9353861347417,3.7357973775310147,0.46094079769770296,0.5221504200473572,0.6798008094155483,0.8122896218938682,0.7678686856732482,0.7967306354179953,0.5892288791375114,0.41218662818587987,0.5536873804686142,0.3675837448819023,1473.9566487089564,cerveja_budweiser,cerveja,-1
19.268191509725092,205.34785712834258,7.085393535113663,0.8709708240992431,0.9547601852136505,0.9427261580802874,0.950765546091429,0.9187942815368193,0.9106763155108341,0.8705232316901961,0.850909244236043,0.9377058612872138,0.6776037614701395,1468.5460054683335,agua_mineral,agua,1
21.524107151879956,2026.232766944066,6.394372765245678,0.45307987463915333,0.5423499931867427,0.6457892006660484,0.7093355407029398,0.7534826737739105,0.6357352550227466,0.6075722277890862,0.7403269313669005,0.5348633430180691,0.34147787228249293,1491.2046154920495,agua_contaminada,agua,0
21.41565762839289,287.63592039175694,8.001403764160537,0.9150776153406452,0.9588402534383675,0.9069320604429,0.8937546541811606,0.9890613463790784,0.8834802880540235,0.9790599999343482,0.9056350304407531,0.8808807805854354,0.7059394907753618,1470.3628950197606,agua_torneira,agua,1
5.391583224631132,1851.4370842967826,4.2190894729173944,0.1459022368473924,0.12055851900974347,0.32033736272271696,0.5413365597556767,0.6227300398802854,0.6980377647049261,0.5277167438449784,0.5848624851679352,0.4530437779024153,0.25201295184503725,1468.6370667256153,cerveja_ipa,cerveja,-1
4.266405734810982,2194.813420214855,3.754690568282536,0.16344654535040637,0.2913791502154543,0.5232020395126852,0.5345520801347243,0.5799955335206394,0.7768607337902704,0.51739790538373,0.4270157359459421,0.40023797993066634,0.4278506931052942,1434.4816473621881,cerveja_ipa,cerveja,-1
6.266650973345454,2425.7828712012297,3.8100590847905393,0.26381893416207886,0.2760271597094659,0.4977663667521649,0.41343294750434606,0.606245691977253,0.7391344426011646,0.42907913210514154,0.47649266263913204,0.477589808302271,0.289371617336074,1472.6503035706614,cerveja_ipa,cerveja,-1
4.204276406638321,1739.4568995314205,4.252657924891522,0.31754279943737396,0.3951894895064421,0.4933640552668117,0.7552385272207249,0.7136241030240758,0.6692794286856167,0.6323334150970199,0.3420947568085182,0.5518154195195925,0.48404696058217056,1456.7025358052297,cerveja_heineken,cerveja,-1
23.90764401025574,1122.6365102611346,5.923935812937836,0.5592284594350769,0.5452191061987904,0.4513571530814741,0.5012641764546236,0.6785945389169822,0.6503872689959341,0.4273115606154404,0.553726895168432,0.5933558687354102,0.7015725116973713,1487.526866176414,agua_contaminada,agua,0
3.229642316413684,2008.3815414304192,4.337158390401752,0.4858065467971784,0.4704213718205763,0.6111519412644689,0.747112084892753,0.8181407297545266,0.6314931746996488,0.5630385185528758,0.33337377542961916,0.6620334606390722,0.5565342900186789,1449.1459075366945,cerveja_budweiser,cerveja,-1
6.214316988996593,362.7165561285033,6.009519140008305,0.7703586472504653,0.8606614819985181,0.789317848442796,0.7289567754006977,0.9198541667143348,0.8961148840796337,0.7105830794476974,0.6404660669973051,0.7921526742792375,0.7237890351216656,1444.8540954502148,agua_mineral_gas,agua,1
4.3079910457649335,1993.0808268013152,3.9463298248042,0.12263008138017227,0.2072027426676536,0.3007108807503547,0.6043658686668362,0.5848211730064345,0.7281726514280318,0.6377257426804671,0.4186331409424839,0.2806817905686958,0.4114773485194426,1451.1501694327453,cerveja_ipa,cerveja,-1
4.526876012903611,1907.8023098814037,4.628840535443734,0.27711642649954527,0.4953460254412878,0.506423486180452,0.5245110535435668,0.7627347658110469,0.6779680263577487,0.47093757531604385,0.31163088304959935,0.6395414215987567,0.4302600715926245,1467.3408894988524,cerveja_heineken,cerveja,-1
5.4257020278947925,1508.6496255096656,4.0881521975161546,0.4010818593837814,0.37246917091037923,0.49056101710328065,0.9089915126448975,0.7981642785613189,0.6791586660573029,0.7189055632003455,0.3808534981128482,0.46248201251074417,0.5541565231580826,1465.240931525712,cerveja_heineken,cerveja,-1
6.277059008519769,1602.7684804274736,4.276576590540708,0.4291286698525302,0.3974183018708045,0.48585274297450626,0.6939849507893607,0.9072892358924369,0.5866351275318484,0.4679687389114438,0.43732381935640535,0.5337999438658024,0.4811368193767024,1454.341747499731,cerveja_heineken,cerveja,-1
10.027393228821019,2832.0801757315967,4.496539862447182,0.08025506686875139,0.13669898453343415,0.18580075503963783,0.23035283092282474,0.16580358876444323,0.3321790740603383,0.2825054573383642,0.22620833804993556,0.16950745320006247,0.2590874470182856,1454.676537139332,cerveja_stout,cerveja,-1
22.022852111121317,491.82964269708583,6.594098089682585,0.9435967183259726,0.8759735494306257,0.8562581033016516,0.8997934329991418,0.900876845083653,0.8122644963460074,0.8206236712006414,0.8950120674967791,0.9170892058107245,0.7499638740710689,1481.1647116709146,agua_torneira,agua,1
13.346635269558885,2333.686545500483,4.443770654807074,0.08645951563616619,0.10262396288297793,0.0,0.17737410070616974,0.2361202446147894,0.36606150073985577,0.3281932677582672,0.28936234148859485,0.2511694323835305,0.18230069008655855,1468.4290559697304,cerveja_stout,cerveja,-1
26.42874553545367,1014.5768356831197,4.828186919482043,0.648564930604392,0.47609016796464,0.6720694213126104,0.590304873360128,0.8062248878703504,0.49523096159524743,0.7784064772938168,0.34850434974174405,0.5429521378459612,0.5362996016725524,1483.9205449565504,agua_contaminada,agua,0
6.393453355089265,2120.8676576367634,3.668331261128883,0.09447285192534802,0.24678592346224404,0.20991364926826947,0.5417856335240732,0.6565360351876903,0.5708407896348187,0.6550860846846305,0.3933733989050577,0.396143356522779,0.43751402869306055,1457.9640684558115,cerveja_ipa,cerveja,-1
8.296498034644914,3027.2032702488336,4.540270485644397,0.10254175795801665,0.04294809795121207,0.13608109546628422,0.2519412457870298,0.2882773535716335,0.25119547289880845,0.20598715959225164,0.28836565269944536,0.18362856042112805,0.2666935952969547,1475.1235849138623,cerveja_stout,cerveja,-1
4.45108071682597,1824.2855976838368,4.316460737805743,0.23268937984880786,0.49183488266855263,0.676973181056929,0.7293712497282822,0.8635957757222443,0.8798546945373853,0.6121613708102416,0.351348150752511,0.5367960048349303,0.5820507731402608,1459.1584456597002,cerveja_budweiser,cerveja,-1
20.02092375993627,554.8795097542331,6.272155709299513,0.9251524334188432,0.9067132588064398,0.9264837405052314,1.0,0.9832388029374136,1.0,0.8493228720355425,0.6778227985087026,0.8355444097911592,0.7284300968536077,1480.0746377709143,agua_torneira,agua,1
7.186709320109738,2809.325688537811,4.4388070641401525,0.0475161846607473,0.10149663008058843,0.138621101030799,0.16453744261816677,0.26663964021202635,0.2760243172485244,0.36583937502365127,0.2836821942690507,0.2662155669120633,0.17653248417131917,1449.8790980826636,cerveja_stout,cerveja,-1
22.73306281447446,671.8911766011345,7.1909258898697415,0.9272661630983531,0.8919293221493287,0.9950960535785874,0.8717875396472077,0.8482944430235145,0.844825873138808,0.8767085605663039,0.7087269631424864,0.9468899176468775,0.6664172497986547,1484.6936575340505,agua_torneira,agua,1
21.98975626655986,312.7265826231111,7.7939675146935405,0.8131142702431434,0.9113940333691549,0.9457291910793931,0.950990269350031,0.8468976870576723,0.787957057467624,0.9339561889662105,0.8139996835173329,0.8855278046616082,0.6401054153177058,1479.3987247759699,agua_torneira,agua,1
6.628050589522202,1595.9381341752355,4.12734795512123,0.12236824908447039,0.4182059872656459,0.7140627729993263,0.8538378901497301,0.8286312118728937,0.6317227876481424,0.5356862481244318,0.33435769114076475,0.4983010244806928,0.4758071390679882,1456.6114235990117,cerveja_heineken,cerveja,-1
6.994687162336534,1624.8088503433014,4.044789682402889,0.18047410256242544,0.2870709649839721,0.3451919224412478,0.5733003222817563,0.5728542979967183,0.6561997920380439,0.644742732208156,0.3529324689714639,0.46518111955993485,0.3844070199756538,1437.283690260917,cerveja_ipa,cerveja,-1
22.246029947700883,1101.7883963298355,6.4005893558761615,0.37882288279784615,0.6216785154749677,0.525247682232475,0.4485074285512851,0.6684060575707624,0.23047164685041854,0.19187562986089818,0.5923193374229017,0.656854578621851,0.5141282126741771,1472.491479879808,agua_contaminada,agua,0
7.713157860348722,455.0696723399194,5.712707492305946,0.8497916025362829,0.7802824076973036,0.8820351501640706,0.7902908140111975,0.9986505492267046,0.7800390783729528,0.8164830917518989,0.8163117044432734,0.7861675413729406,0.7623985146137778,1399.7098155186363,agua_mineral_gas,agua,1
20.210545962088347,332.63754990578315,7.984193840313211,0.9205106007839776,0.8457475373154217,0.968173933163668,0.9523421126456726,0.860512195993761,0.8478433670994125,0.898050055181572,0.9062179925148605,0.9980441255501837,0.6888870549835919,1473.302117427293,agua_torneira,agua,1
19.59002521280175,249.43627675716124,7.449542386431914,0.9263635558582914,0.9663236746646092,0.9747657622213722,1.0,0.8742806020881894,0.9091947540664723,0.9449575301674402,0.8335804671605471,0.8955399490228496,0.8063250784563621,1480.340779795732,agua_mineral,agua,1
4.915434090863045,1282.1038838096356,4.109231302709935,0.35839427108177657,0.26416337754424435,0.7197216360258456,0.7949410040635065,0.837875676274901,0.7400081870714663,0.4841980060392902,0.3156660951834745,0.6858237514534894,0.48780031440763333,1465.3803589371553,cerveja_budweiser,cerveja,-1
18.372462680732163,621.7501806997215,6.933597719334049,0.5046149407119807,0.41684647020153465,0.6782247738699221,0.4625766982126839,0.683766906372286,0.6204447705729303,0.3139339622052913,0.4562760559215025,0.119979389124583,0.5110137404109586,1485.0382911180977,agua_contaminada,agua,0
17.540111023483554,250.8898642304929,7.8386473388767515,0.8702550281265097,0.906480764121698,0.942962104708669,0.9654148447920851,0.9162434772172229,0.8936140396005396,0.9162505772615285,0.8433426875968073,0.8947318497506798,0.6857573767709249,1489.226233604783,agua_mineral,agua,1
22.07828766296836,325.19246926765254,7.203073264277753,0.9389522880489287,0.9318698564533482,0.9175736675070292,0.9334210011924792,0.9531723044373035,0.9424072585315043,0.9275435770215855,0.8470921381892698,0.9644522324246203,0.7011601685533387,1488.216366981268,agua_mineral,agua,1
26.351999378532224,1063.5631259299803,4.770662468138342,0.45338349556268515,0.6842455068823263,0.7246797522736422,0.5825137278528694,0.5253420347049234,0.5674945840391218,0.4877355937019014,0.5495839199196302,0.4919859925519158,0.49071235854298806,1489.5817204945336,agua_contaminada,agua,0
19.45380543208805,309.30932247447237,7.723170562114346,0.935686525377425,0.8857950549353731,0.9065481988059548,0.9287610911476735,0.9052660185356177,0.9177090650170485,0.9329885890846398,0.8751086783981951,0.9340658838960899,0.6278868751463194,1480.9970147185527,agua_mineral,agua,1
20.295916930849582,102.44024049511728,7.436983268100541,0.9748946444303515,0.9155796911536376,1.0,0.9375133139092593,0.8862660486576671,0.8739027846293074,0.8957439063899524,0.8582322018139599,0.9860242191790385,0.7630678164233069,1486.8454067104517,agua_mineral,agua,1
4.539350246014236,1979.5796921633535,3.986036174911518,0.1381341063622638,0.22406500655135572,0.4415277092528606,0.5911730474081794,0.5712633206332102,0.694515645833708,0.6597047829885055,0.2840697759335967,0.3775206943960662,0.3002586479768185,1434.5362325476297,cerveja_ipa,cerveja,-1
26.256939464870328,314.63653578112314,7.098156732093588,0.8948668954479684,0.9720463339460813,0.9161046866560588,0.9321918608690126,0.8785263677052749,0.9166626010606882,0.9083485329791862,0.9469769052138235,0.8994262521093732,0.7058058464472815,1460.3492997646392,agua_torneira,agua,1
4.96783224320887,1849.941399653192,4.312523478575464,0.38744113171942485,0.5386649331335315,0.47364458653184727,0.6787532131351175,0.8395812011068897,0.7585577909848955,0.615503967176144,0.34747722054728686,0.6329177826133706,0.4792772763046685,1464.1546224402332,cerveja_budweiser,cerveja,-1
1.2364024323447418,1656.1924897460603,4.1675279573633395,0.3942127766165163,0.571188347707874,0.6523582776017021,0.7913782213972255,0.7966943617053158,0.7594141810872577,0.4186927710370801,0.36811744682683106,0.5423167553846318,0.5704572118208368,1461.3913877907407,cerveja_budweiser,cerveja,-1
7.219116133493484,1742.8795936257493,4.393658861858747,0.2434195515811466,0.37816267997016817,0.5187222719357205,0.6612067317056692,0.6697917836955337,0.7695116151979636,0.5202361611487646,0.4562425425086295,0.4162726541796714,0.4304399283297758,1457.2850556643436,cerveja_heineken,cerveja,-1
8.100064404620678,2273.1804957537315,3.867118007221986,0.08391837860154697,0.14871939549639013,0.3920681141069647,0.5411290215368934,0.5488688397616062,0.7120251929346374,0.7492944534468702,0.5063959595801588,0.44222610930967726,0.3295740237469652,1446.2834902833279,cerveja_ipa,cerveja,-1
17.107385290939774,122.18226257006067,7.659352333105157,0.9507102048410755,1.0,0.972750627006332,0.9094531970919684,0.948955875531721,0.9346335393725664,1.0,0.888506080857898,0.9160636691399633,0.8151857067913322,1483.0692119346015,agua_mineral,agua,1
6.290664097713364,1815.9400077549553,4.0596791048093115,0.2724994544996868,0.5113741632909217,0.5575870157992023,0.7119695099634323,0.8289338232397488,0.7315231406426865,0.345666171728093,0.3765217052658326,0.7154268330342249,0.45395191852159206,1457.911504796339,cerveja_heineken,cerveja,-1
21.452258112231107,231.96223722398094,7.206957452077509,0.9954412738163562,1.0,0.90059322553854,0.884842168247528,0.9519077088485055,0.9265196488244315,0.9394406177257318,0.9047655020853717,0.8962766911304155,0.7029363013622909,1477.5446937572544,agua_mineral,agua,1
7.0547911990021035,1673.604856441458,3.9432580035731952,0.37618069884771327,0.5526654659224837,0.7300546809548373,0.7491115571476613,0.831581435636405,0.7973015956938339,0.5225707197297883,0.2949618675765185,0.5654219505114871,0.2930978540442243,1453.3602776852188,cerveja_budweiser,cerveja,-1
5.833234052552021,466.4911805425043,6.181323871503622,0.6266611965501108,0.7607548092796494,0.9412810891299379,0.8821055396941834,0.8368348853426236,0.843555513080712,0.8758055731569523,0.8036291535597031,0.787548638372654,0.6092891392611641,1487.4573139318638,agua_mineral_gas,agua,1
7.791550329941013,1754.9667076766075,4.021213512943765,0.2935149845788286,0.3926785043910817,0.6091033908207885,0.639178368263829,0.841225625972284,0.8060487236711563,0.5060884030364177,0.30156703794447187,0.5669614945916316,0.4996999048163116,1454.385087623013,cerveja_heineken,cerveja,-1
3.2027377622017865,1849.5625967242902,3.9619953261063614,0.23429791487084523,0.48540149559079254,0.5848410331008629,0.7876783990024425,0.8403909708474153,0.7723429146062332,0.6136883509271565,0.36752567876467906,0.6288836632472032,0.5074908015897354,1471.1212311690279,cerveja_budweiser,cerveja,-1
21.980532995409888,217.5915862615528,7.720353273392585,0.9148994991345855,0.964940411530574,0.9699115623105625,0.9076599843765653,0.87795734992816,0.9190396083450981,0.89813472943008,0.8211464247174879,0.908743118537482,0.7806785884012942,1465.2408785200348,agua_mineral,agua,1
9.353040037684522,1646.2182503141278,4.100197778675008,0.3174591053673464,0.4598330753622806,0.7576990164365005,0.7806320860591229,0.8466366743109658,0.7674114335924827,0.43919522852377535,0.48620558353661464,0.5996178909967773,0.38965874287677815,1453.8112413026565,cerveja_budweiser,cerveja,-1
31.585565490392895,1151.4432779945257,3.851760101198285,0.5729090613079445,0.7198010640494337,0.3942662453040111,0.7468697111458433,0.6612385548969713,0.9334106110795825,0.26504809445584876,0.583841285295477,0.7270061891128295,0.5300392813771055,1478.3331256103672,agua_contaminada,agua,0
4.6622241194370435,1892.2736631834043,4.137848753889586,0.29675799462994656,0.4789678193107238,0.5386034499249666,0.6688005270217965,0.6302040122962169,0.7549043265514668,0.6368678464293824,0.391300618712939,0.5939002413148298,0.38597939221707545,1462.7624896159389,cerveja_heineken,cerveja,-1
2.715369216253449,1768.6917050831178,4.378049849400113,0.28314134593736506,0.25289448532297987,0.6405120740780311,0.7332513757385547,0.6067013178019474,0.7340290915868761,0.46126814017904433,0.3126616353265689,0.550331576552576,0.4041387444474579,1465.7360742239416,cerveja_heineken,cerveja,-1
20.84040101372651,86.28562403612943,7.61966454178442,0.8842021279990585,0.8836337184363189,0.9139645963092023,0.9364381806729889,0.9375810591242059,0.9218760023850132,0.915759494372463,0.8799127671289899,0.9720559688289968,0.6688883599894043,1481.1401495960897,agua_mineral,agua,1
18.884055982907615,302.9770705525109,7.702836580590023,0.9498447520177252,0.936899146500431,0.934542792676043,0.9380407980350355,0.9831629695028826,0.911521854455669,0.8363835321391522,0.9092097472088014,0.9233013877677518,0.7533937568592743,1486.2907393333865,agua_mineral,agua,1
22.74419929787149,1617.4204540050782,5.688712529665036,0.5421466394526488,0.5533583132102006,0.6246428418134657,0.7158247650740712,0.5038708028766337,0.5554064000346276,0.3345587416136241,0.6540951473358461,0.6925326211605329,0.5410007416467125,1491.6801649488389,agua_contaminada,agua,0
8.20932479511692,1730.8220603117177,3.960394857030231,0.20100685787337444,0.4459100987899722,0.5693420755830043,0.6309409537273678,0.7700577325097375,0.7654567956029599,0.48776403345381386,0.5273493527840374,0.5612107726817213,0.6297208219294195,1461.530905718997,cerveja_budweiser,cerveja,-1
